State,Date,Hourly Demand Met (in MW)
Uttar Pradesh - 2024,24-Feb 8pm,17135.17
Uttar Pradesh - 2024,24-Feb 9pm,15451.73
Uttar Pradesh - 2024,24-Feb 10pm,13835.18
Uttar Pradesh - 2024,24-Feb 11pm,12575.92
Uttar Pradesh - 2024,25-Feb 12am,11748.33
Uttar Pradesh - 2024,25-Feb 1am,11129.31
Uttar Pradesh - 2024,25-Feb 2am,10843.95
Uttar Pradesh - 2024,25-Feb 3am,10759.94
Uttar Pradesh - 2024,25-Feb 4am,11209.56
Uttar Pradesh - 2024,25-Feb 5am,11997.88
Uttar Pradesh - 2024,25-Feb 6am,11911.28
Uttar Pradesh - 2024,25-Feb 7am,11890.28
Uttar Pradesh - 2024,25-Feb 8am,13881.25
Uttar Pradesh - 2024,25-Feb 9am,16104.29
Uttar Pradesh - 2024,25-Feb 10am,17116.63
Uttar Pradesh - 2024,25-Feb 11am,16458.50
Uttar Pradesh - 2024,25-Feb 12pm,14953.55
Uttar Pradesh - 2024,25-Feb 1pm,13514.36
Uttar Pradesh - 2024,25-Feb 2pm,12408.26
Uttar Pradesh - 2024,25-Feb 3pm,11199.69
Uttar Pradesh - 2024,25-Feb 4pm,10957.59
Uttar Pradesh - 2024,25-Feb 5pm,13233.91
Uttar Pradesh - 2024,25-Feb 6pm,16399.07
Uttar Pradesh - 2024,25-Feb 7pm,17731.48
Uttar Pradesh - 2024,25-Feb 8pm,16518.01
Uttar Pradesh - 2024,25-Feb 9pm,14942.48
Uttar Pradesh - 2024,25-Feb 10pm,13340.34
Uttar Pradesh - 2024,25-Feb 11pm,12193.66
Uttar Pradesh - 2024,26-Feb 12am,11402.52
Uttar Pradesh - 2024,26-Feb 1am,10819.27
Uttar Pradesh - 2024,26-Feb 2am,10551.93
Uttar Pradesh - 2024,26-Feb 3am,10674.54
Uttar Pradesh - 2024,26-Feb 4am,11401.91
Uttar Pradesh - 2024,26-Feb 5am,12070.85
Uttar Pradesh - 2024,26-Feb 6am,11904.80
Uttar Pradesh - 2024,26-Feb 7am,12434.18
Uttar Pradesh - 2024,26-Feb 8am,14922.91
Uttar Pradesh - 2024,26-Feb 9am,16756.85
Uttar Pradesh - 2024,26-Feb 10am,16282.55
Uttar Pradesh - 2024,26-Feb 11am,15498.11
Uttar Pradesh - 2024,26-Feb 12pm,14442.81
Uttar Pradesh - 2024,26-Feb 1pm,13436.19
Uttar Pradesh - 2024,26-Feb 2pm,13265.24
Uttar Pradesh - 2024,26-Feb 3pm,11880.12
Uttar Pradesh - 2024,26-Feb 4pm,11098.39
Uttar Pradesh - 2024,26-Feb 5pm,13763.79
Uttar Pradesh - 2024,26-Feb 6pm,16714.66
Uttar Pradesh - 2024,26-Feb 7pm,17910.14
Uttar Pradesh - 2024,26-Feb 8pm,16649.78
Uttar Pradesh - 2024,26-Feb 9pm,15014.55
Uttar Pradesh - 2024,26-Feb 10pm,13438.16
Uttar Pradesh - 2024,26-Feb 11pm,12357.24
Uttar Pradesh - 2024,27-Feb 12am,11583.40
Uttar Pradesh - 2024,27-Feb 1am,10980.75
Uttar Pradesh - 2024,27-Feb 2am,10831.45
Uttar Pradesh - 2024,27-Feb 3am,10862.15
Uttar Pradesh - 2024,27-Feb 4am,11337.88
Uttar Pradesh - 2024,27-Feb 5am,12153.97
Uttar Pradesh - 2024,27-Feb 6am,11920.38
Uttar Pradesh - 2024,27-Feb 7am,13314.35
Uttar Pradesh - 2024,27-Feb 8am,16655.40
Uttar Pradesh - 2024,27-Feb 9am,17121.39
Uttar Pradesh - 2024,27-Feb 10am,16819.67
Uttar Pradesh - 2024,27-Feb 11am,15537.62
Uttar Pradesh - 2024,27-Feb 12pm,13512.00
Uttar Pradesh - 2024,27-Feb 1pm,12211.15
Uttar Pradesh - 2024,27-Feb 2pm,12396.18
Uttar Pradesh - 2024,27-Feb 3pm,12097.33
Uttar Pradesh - 2024,27-Feb 4pm,11841.80
Uttar Pradesh - 2024,27-Feb 5pm,12612.88
Uttar Pradesh - 2024,27-Feb 6pm,14817.49
Uttar Pradesh - 2024,27-Feb 7pm,17083.42
Uttar Pradesh - 2024,27-Feb 8pm,16307.07
Uttar Pradesh - 2024,27-Feb 9pm,14762.10
Uttar Pradesh - 2024,27-Feb 10pm,13190.66
Uttar Pradesh - 2024,27-Feb 11pm,12021.20
Uttar Pradesh - 2024,28-Feb 12am,11281.33
Uttar Pradesh - 2024,28-Feb 1am,10755.51
Uttar Pradesh - 2024,28-Feb 2am,10434.24
Uttar Pradesh - 2024,28-Feb 3am,10455.39
Uttar Pradesh - 2024,28-Feb 4am,10922.94
Uttar Pradesh - 2024,28-Feb 5am,11721.52
Uttar Pradesh - 2024,28-Feb 6am,11240.20
Uttar Pradesh - 2024,28-Feb 7am,12724.45
Uttar Pradesh - 2024,28-Feb 8am,16429.72
Uttar Pradesh - 2024,28-Feb 9am,17487.78
Uttar Pradesh - 2024,28-Feb 10am,17651.31
Uttar Pradesh - 2024,28-Feb 11am,16485.56
Uttar Pradesh - 2024,28-Feb 12pm,14145.56
Uttar Pradesh - 2024,28-Feb 1pm,12473.29
Uttar Pradesh - 2024,28-Feb 2pm,11990.56
Uttar Pradesh - 2024,28-Feb 3pm,11568.90
Uttar Pradesh - 2024,28-Feb 4pm,11573.80
Uttar Pradesh - 2024,28-Feb 5pm,12495.81
Uttar Pradesh - 2024,28-Feb 6pm,14729.72
Uttar Pradesh - 2024,28-Feb 7pm,17468.57
Uttar Pradesh - 2024,28-Feb 8pm,16747.38
Uttar Pradesh - 2024,28-Feb 9pm,15213.51
Uttar Pradesh - 2024,28-Feb 10pm,13551.24
Uttar Pradesh - 2024,28-Feb 11pm,12365.58
Uttar Pradesh - 2024,29-Feb 12am,11629.42
Uttar Pradesh - 2024,29-Feb 1am,11077.67
Uttar Pradesh - 2024,29-Feb 2am,10718.67
Uttar Pradesh - 2024,29-Feb 3am,10601.07
Uttar Pradesh - 2024,29-Feb 4am,11056.94
Uttar Pradesh - 2024,29-Feb 5am,11672.64
Uttar Pradesh - 2024,29-Feb 6am,11562.27
Uttar Pradesh - 2024,29-Feb 7am,12981.18
Uttar Pradesh - 2024,29-Feb 8am,16934.48
Uttar Pradesh - 2024,29-Feb 9am,17611.34
Uttar Pradesh - 2024,29-Feb 10am,17258.61
Uttar Pradesh - 2024,29-Feb 11am,16216.86
Uttar Pradesh - 2024,29-Feb 12pm,14115.01
Uttar Pradesh - 2024,29-Feb 1pm,12856.22
Uttar Pradesh - 2024,29-Feb 2pm,13333.44
Uttar Pradesh - 2024,29-Feb 3pm,12851.24
Uttar Pradesh - 2024,29-Feb 4pm,12434.30
Uttar Pradesh - 2024,29-Feb 5pm,12812.36
Uttar Pradesh - 2024,29-Feb 6pm,14659.37
Uttar Pradesh - 2024,29-Feb 7pm,17563.90
Uttar Pradesh - 2024,29-Feb 8pm,16815.78
Uttar Pradesh - 2024,29-Feb 9pm,15260.24
Uttar Pradesh - 2024,29-Feb 10pm,13723.15
Uttar Pradesh - 2024,29-Feb 11pm,12579.01
Uttar Pradesh - 2024,01-Mar 12am,11775.16
Uttar Pradesh - 2024,01-Mar 1am,11219.44
Uttar Pradesh - 2024,01-Mar 2am,10916.90
Uttar Pradesh - 2024,01-Mar 3am,10847.63
Uttar Pradesh - 2024,01-Mar 4am,11347.39
Uttar Pradesh - 2024,01-Mar 5am,12104.68
Uttar Pradesh - 2024,01-Mar 6am,11449.59
Uttar Pradesh - 2024,01-Mar 7am,12583.99
Uttar Pradesh - 2024,01-Mar 8am,16961.38
Uttar Pradesh - 2024,01-Mar 9am,18026.09
Uttar Pradesh - 2024,01-Mar 10am,18196.07
Uttar Pradesh - 2024,01-Mar 11am,17151.59
Uttar Pradesh - 2024,01-Mar 12pm,15201.03
Uttar Pradesh - 2024,01-Mar 1pm,13793.81
Uttar Pradesh - 2024,01-Mar 2pm,13812.73
Uttar Pradesh - 2024,01-Mar 3pm,13098.96
Uttar Pradesh - 2024,01-Mar 4pm,12215.00
Uttar Pradesh - 2024,01-Mar 5pm,12136.85
Uttar Pradesh - 2024,01-Mar 6pm,14610.83
Uttar Pradesh - 2024,01-Mar 7pm,16644.43
Uttar Pradesh - 2024,01-Mar 8pm,15279.75
Uttar Pradesh - 2024,01-Mar 9pm,13493.43
Uttar Pradesh - 2024,01-Mar 10pm,11764.10
Uttar Pradesh - 2024,01-Mar 11pm,10698.52
Uttar Pradesh - 2024,02-Mar 12am,10280.20
Uttar Pradesh - 2024,02-Mar 1am,9916.94
Uttar Pradesh - 2024,02-Mar 2am,9646.55
Uttar Pradesh - 2024,02-Mar 3am,9488.47
Uttar Pradesh - 2024,02-Mar 4am,9870.34
Uttar Pradesh - 2024,02-Mar 5am,10323.35
Uttar Pradesh - 2024,02-Mar 6am,10088.19
Uttar Pradesh - 2024,02-Mar 7am,11486.92
Uttar Pradesh - 2024,02-Mar 8am,14048.78
Uttar Pradesh - 2024,02-Mar 9am,13761.55
Uttar Pradesh - 2024,02-Mar 10am,13158.73
Uttar Pradesh - 2024,02-Mar 11am,12116.62
Uttar Pradesh - 2024,02-Mar 12pm,10808.22
Uttar Pradesh - 2024,02-Mar 1pm,10049.48
Uttar Pradesh - 2024,02-Mar 2pm,10424.14
Uttar Pradesh - 2024,02-Mar 3pm,10523.69
Uttar Pradesh - 2024,02-Mar 4pm,10597.38
Uttar Pradesh - 2024,02-Mar 5pm,10821.08
Uttar Pradesh - 2024,02-Mar 6pm,12779.79
Uttar Pradesh - 2024,02-Mar 7pm,14641.97
Uttar Pradesh - 2024,02-Mar 8pm,13460.75
Uttar Pradesh - 2024,02-Mar 9pm,11934.70
Uttar Pradesh - 2024,02-Mar 10pm,10700.28
Uttar Pradesh - 2024,02-Mar 11pm,10027.24
Uttar Pradesh - 2024,03-Mar 12am,9378.28
Uttar Pradesh - 2024,03-Mar 1am,8645.69
Uttar Pradesh - 2024,03-Mar 2am,8092.26
Uttar Pradesh - 2024,03-Mar 3am,7656.90
Uttar Pradesh - 2024,03-Mar 4am,7737.59
Uttar Pradesh - 2024,03-Mar 5am,8298.61
Uttar Pradesh - 2024,03-Mar 6am,8392.72
Uttar Pradesh - 2024,03-Mar 7am,9135.77
Uttar Pradesh - 2024,03-Mar 8am,10641.49
Uttar Pradesh - 2024,03-Mar 9am,12106.69
Uttar Pradesh - 2024,03-Mar 10am,12470.54
Uttar Pradesh - 2024,03-Mar 11am,11891.54
Uttar Pradesh - 2024,03-Mar 12pm,11391.24
Uttar Pradesh - 2024,03-Mar 1pm,11093.61
Uttar Pradesh - 2024,03-Mar 2pm,10596.07
Uttar Pradesh - 2024,03-Mar 3pm,10056.67
Uttar Pradesh - 2024,03-Mar 4pm,9037.59
Uttar Pradesh - 2024,03-Mar 5pm,9026.97
Uttar Pradesh - 2024,03-Mar 6pm,13006.57
Uttar Pradesh - 2024,03-Mar 7pm,14702.33
Uttar Pradesh - 2024,03-Mar 8pm,13910.86
Uttar Pradesh - 2024,03-Mar 9pm,12627.65
Uttar Pradesh - 2024,03-Mar 10pm,11395.23
Uttar Pradesh - 2024,03-Mar 11pm,10503.04
Uttar Pradesh - 2024,04-Mar 12am,9828.06
Uttar Pradesh - 2024,04-Mar 1am,9398.17
Uttar Pradesh - 2024,04-Mar 2am,9340.38
Uttar Pradesh - 2024,04-Mar 3am,9331.29
Uttar Pradesh - 2024,04-Mar 4am,9697.38
Uttar Pradesh - 2024,04-Mar 5am,10228.17
Uttar Pradesh - 2024,04-Mar 6am,10072.55
Uttar Pradesh - 2024,04-Mar 7am,11331.62
Uttar Pradesh - 2024,04-Mar 8am,14073.71
Uttar Pradesh - 2024,04-Mar 9am,14576.45
Uttar Pradesh - 2024,04-Mar 10am,14551.31
Uttar Pradesh - 2024,04-Mar 11am,13582.06
Uttar Pradesh - 2024,04-Mar 12pm,11765.47
Uttar Pradesh - 2024,04-Mar 1pm,10550.22
Uttar Pradesh - 2024,04-Mar 2pm,10913.82
Uttar Pradesh - 2024,04-Mar 3pm,10425.18
Uttar Pradesh - 2024,04-Mar 4pm,10135.26
Uttar Pradesh - 2024,04-Mar 5pm,10299.67
Uttar Pradesh - 2024,04-Mar 6pm,12688.81
Uttar Pradesh - 2024,04-Mar 7pm,15792.63
Uttar Pradesh - 2024,04-Mar 8pm,15104.93
Uttar Pradesh - 2024,04-Mar 9pm,13766.97
Uttar Pradesh - 2024,04-Mar 10pm,12452.26
Uttar Pradesh - 2024,04-Mar 11pm,11497.61
Uttar Pradesh - 2024,05-Mar 12am,10815.02
Uttar Pradesh - 2024,05-Mar 1am,10306.76
Uttar Pradesh - 2024,05-Mar 2am,10134.92
Uttar Pradesh - 2024,05-Mar 3am,9971.69
Uttar Pradesh - 2024,05-Mar 4am,10430.37
Uttar Pradesh - 2024,05-Mar 5am,10885.49
Uttar Pradesh - 2024,05-Mar 6am,10726.27
Uttar Pradesh - 2024,05-Mar 7am,11538.39
Uttar Pradesh - 2024,05-Mar 8am,14660.16
Uttar Pradesh - 2024,05-Mar 9am,14805.25
Uttar Pradesh - 2024,05-Mar 10am,14437.03
Uttar Pradesh - 2024,05-Mar 11am,13232.84
Uttar Pradesh - 2024,05-Mar 12pm,11271.00
Uttar Pradesh - 2024,05-Mar 1pm,10306.40
Uttar Pradesh - 2024,05-Mar 2pm,10744.86
Uttar Pradesh - 2024,05-Mar 3pm,10383.49
Uttar Pradesh - 2024,05-Mar 4pm,10037.95
Uttar Pradesh - 2024,05-Mar 5pm,10241.14
Uttar Pradesh - 2024,05-Mar 6pm,12996.48
Uttar Pradesh - 2024,05-Mar 7pm,16143.13
Uttar Pradesh - 2024,05-Mar 8pm,15478.34
Uttar Pradesh - 2024,05-Mar 9pm,13925.80
Uttar Pradesh - 2024,05-Mar 10pm,12495.16
Uttar Pradesh - 2024,05-Mar 11pm,11423.32
Uttar Pradesh - 2024,06-Mar 12am,10752.70
Uttar Pradesh - 2024,06-Mar 1am,10298.04
Uttar Pradesh - 2024,06-Mar 2am,10021.54
Uttar Pradesh - 2024,06-Mar 3am,9921.53
Uttar Pradesh - 2024,06-Mar 4am,10388.56
Uttar Pradesh - 2024,06-Mar 5am,10959.47
Uttar Pradesh - 2024,06-Mar 6am,10767.66
Uttar Pradesh - 2024,06-Mar 7am,11518.62
Uttar Pradesh - 2024,06-Mar 8am,14975.59
Uttar Pradesh - 2024,06-Mar 9am,15310.68
Uttar Pradesh - 2024,06-Mar 10am,14905.64
Uttar Pradesh - 2024,06-Mar 11am,13780.22
Uttar Pradesh - 2024,06-Mar 12pm,11725.17
Uttar Pradesh - 2024,06-Mar 1pm,10457.26
Uttar Pradesh - 2024,06-Mar 2pm,11097.10
Uttar Pradesh - 2024,06-Mar 3pm,10823.41
Uttar Pradesh - 2024,06-Mar 4pm,10546.26
Uttar Pradesh - 2024,06-Mar 5pm,10694.50
Uttar Pradesh - 2024,06-Mar 6pm,13143.04
Uttar Pradesh - 2024,06-Mar 7pm,16074.07
Uttar Pradesh - 2024,06-Mar 8pm,15248.51
Uttar Pradesh - 2024,06-Mar 9pm,13787.99
Uttar Pradesh - 2024,06-Mar 10pm,12421.17
Uttar Pradesh - 2024,06-Mar 11pm,11445.11
Uttar Pradesh - 2024,07-Mar 12am,10756.81
Uttar Pradesh - 2024,07-Mar 1am,10266.91
Uttar Pradesh - 2024,07-Mar 2am,10013.55
Uttar Pradesh - 2024,07-Mar 3am,9952.31
Uttar Pradesh - 2024,07-Mar 4am,10448.64
Uttar Pradesh - 2024,07-Mar 5am,11038.29
Uttar Pradesh - 2024,07-Mar 6am,10722.37
Uttar Pradesh - 2024,07-Mar 7am,11559.59
Uttar Pradesh - 2024,07-Mar 8am,14961.18
Uttar Pradesh - 2024,07-Mar 9am,15333.22
Uttar Pradesh - 2024,07-Mar 10am,15142.12
Uttar Pradesh - 2024,07-Mar 11am,13944.61
Uttar Pradesh - 2024,07-Mar 12pm,11994.20
Uttar Pradesh - 2024,07-Mar 1pm,10632.37
Uttar Pradesh - 2024,07-Mar 2pm,11335.66
Uttar Pradesh - 2024,07-Mar 3pm,11169.27
Uttar Pradesh - 2024,07-Mar 4pm,10861.76
Uttar Pradesh - 2024,07-Mar 5pm,10903.56
Uttar Pradesh - 2024,07-Mar 6pm,12968.88
Uttar Pradesh - 2024,07-Mar 7pm,16096.97
Uttar Pradesh - 2024,07-Mar 8pm,15502.97
Uttar Pradesh - 2024,07-Mar 9pm,14135.00
Uttar Pradesh - 2024,07-Mar 10pm,12740.66
Uttar Pradesh - 2024,07-Mar 11pm,11743.84
Uttar Pradesh - 2024,08-Mar 12am,11093.98
Uttar Pradesh - 2024,08-Mar 1am,10571.29
Uttar Pradesh - 2024,08-Mar 2am,10390.71
Uttar Pradesh - 2024,08-Mar 3am,10441.05
Uttar Pradesh - 2024,08-Mar 4am,11176.41
Uttar Pradesh - 2024,08-Mar 5am,12171.32
Uttar Pradesh - 2024,08-Mar 6am,12115.05
Uttar Pradesh - 2024,08-Mar 7am,11763.23
Uttar Pradesh - 2024,08-Mar 8am,13247.35
Uttar Pradesh - 2024,08-Mar 9am,15118.59
Uttar Pradesh - 2024,08-Mar 10am,16208.68
Uttar Pradesh - 2024,08-Mar 11am,15355.77
Uttar Pradesh - 2024,08-Mar 12pm,13170.82
Uttar Pradesh - 2024,08-Mar 1pm,11038.47
Uttar Pradesh - 2024,08-Mar 2pm,10337.22
Uttar Pradesh - 2024,08-Mar 3pm,9875.09
Uttar Pradesh - 2024,08-Mar 4pm,9481.67
Uttar Pradesh - 2024,08-Mar 5pm,10639.86
Uttar Pradesh - 2024,08-Mar 6pm,14050.51
Uttar Pradesh - 2024,08-Mar 7pm,16643.25
Uttar Pradesh - 2024,08-Mar 8pm,15565.28
Uttar Pradesh - 2024,08-Mar 9pm,14102.94
Uttar Pradesh - 2024,08-Mar 10pm,12695.90
Uttar Pradesh - 2024,08-Mar 11pm,11708.81
Uttar Pradesh - 2024,09-Mar 12am,11017.06
Uttar Pradesh - 2024,09-Mar 1am,10595.93
Uttar Pradesh - 2024,09-Mar 2am,10308.51
Uttar Pradesh - 2024,09-Mar 3am,10206.80
Uttar Pradesh - 2024,09-Mar 4am,10702.52
Uttar Pradesh - 2024,09-Mar 5am,11340.11
Uttar Pradesh - 2024,09-Mar 6am,10956.70
Uttar Pradesh - 2024,09-Mar 7am,11607.27
Uttar Pradesh - 2024,09-Mar 8am,15040.39
Uttar Pradesh - 2024,09-Mar 9am,15882.32
Uttar Pradesh - 2024,09-Mar 10am,15790.08
Uttar Pradesh - 2024,09-Mar 11am,14621.96
Uttar Pradesh - 2024,09-Mar 12pm,12715.17
Uttar Pradesh - 2024,09-Mar 1pm,11556.49
Uttar Pradesh - 2024,09-Mar 2pm,12074.59
Uttar Pradesh - 2024,09-Mar 3pm,11687.96
Uttar Pradesh - 2024,09-Mar 4pm,11044.24
Uttar Pradesh - 2024,09-Mar 5pm,11040.10
Uttar Pradesh - 2024,09-Mar 6pm,13865.27
Uttar Pradesh - 2024,09-Mar 7pm,17059.57
Uttar Pradesh - 2024,09-Mar 8pm,16297.52
Uttar Pradesh - 2024,09-Mar 9pm,14750.59
Uttar Pradesh - 2024,09-Mar 10pm,13281.81
Uttar Pradesh - 2024,09-Mar 11pm,12302.81
Uttar Pradesh - 2024,10-Mar 12am,11592.35
Uttar Pradesh - 2024,10-Mar 1am,11089.94
Uttar Pradesh - 2024,10-Mar 2am,10780.76
Uttar Pradesh - 2024,10-Mar 3am,10639.97
Uttar Pradesh - 2024,10-Mar 4am,11064.46
Uttar Pradesh - 2024,10-Mar 5am,11510.59
Uttar Pradesh - 2024,10-Mar 6am,11164.66
Uttar Pradesh - 2024,10-Mar 7am,11440.95
Uttar Pradesh - 2024,10-Mar 8am,13489.95
Uttar Pradesh - 2024,10-Mar 9am,15386.90
Uttar Pradesh - 2024,10-Mar 10am,15769.81
Uttar Pradesh - 2024,10-Mar 11am,14732.77
Uttar Pradesh - 2024,10-Mar 12pm,13069.02
Uttar Pradesh - 2024,10-Mar 1pm,12269.69
Uttar Pradesh - 2024,10-Mar 2pm,12086.63
Uttar Pradesh - 2024,10-Mar 3pm,11201.99
Uttar Pradesh - 2024,10-Mar 4pm,10257.25
Uttar Pradesh - 2024,10-Mar 5pm,10060.86
Uttar Pradesh - 2024,10-Mar 6pm,14328.05
Uttar Pradesh - 2024,10-Mar 7pm,17136.90
Uttar Pradesh - 2024,10-Mar 8pm,16043.31
Uttar Pradesh - 2024,10-Mar 9pm,14656.27
Uttar Pradesh - 2024,10-Mar 10pm,13208.28
Uttar Pradesh - 2024,10-Mar 11pm,12191.81
Uttar Pradesh - 2024,11-Mar 12am,11542.55
Uttar Pradesh - 2024,11-Mar 1am,11015.87
Uttar Pradesh - 2024,11-Mar 2am,10710.56
Uttar Pradesh - 2024,11-Mar 3am,10620.89
Uttar Pradesh - 2024,11-Mar 4am,11186.09
Uttar Pradesh - 2024,11-Mar 5am,12128.37
Uttar Pradesh - 2024,11-Mar 6am,11532.71
Uttar Pradesh - 2024,11-Mar 7am,11609.84
Uttar Pradesh - 2024,11-Mar 8am,13895.24
Uttar Pradesh - 2024,11-Mar 9am,15959.61
Uttar Pradesh - 2024,11-Mar 10am,16524.71
Uttar Pradesh - 2024,11-Mar 11am,16197.15
Uttar Pradesh - 2024,11-Mar 12pm,14980.22
Uttar Pradesh - 2024,11-Mar 1pm,13492.21
Uttar Pradesh - 2024,11-Mar 2pm,11344.36
Uttar Pradesh - 2024,11-Mar 3pm,9938.24
Uttar Pradesh - 2024,11-Mar 4pm,11572.45
Uttar Pradesh - 2024,11-Mar 5pm,11893.96
Uttar Pradesh - 2024,11-Mar 6pm,15823.15
Uttar Pradesh - 2024,11-Mar 7pm,18158.55
Uttar Pradesh - 2024,11-Mar 8pm,16900.71
Uttar Pradesh - 2024,11-Mar 9pm,15321.65
Uttar Pradesh - 2024,11-Mar 10pm,13978.59
Uttar Pradesh - 2024,11-Mar 11pm,13157.81
Uttar Pradesh - 2024,12-Mar 12am,12492.37
Uttar Pradesh - 2024,12-Mar 1am,12078.74
Uttar Pradesh - 2024,12-Mar 2am,11907.89
Uttar Pradesh - 2024,12-Mar 3am,12382.26
Uttar Pradesh - 2024,12-Mar 4am,12872.67
Uttar Pradesh - 2024,12-Mar 5am,12991.05
Uttar Pradesh - 2024,12-Mar 6am,12010.47
Uttar Pradesh - 2024,12-Mar 7am,11805.16
Uttar Pradesh - 2024,12-Mar 8am,13387.34
Uttar Pradesh - 2024,12-Mar 9am,15504.07
Uttar Pradesh - 2024,12-Mar 10am,16815.26
Uttar Pradesh - 2024,12-Mar 11am,16988.28
Uttar Pradesh - 2024,12-Mar 12pm,15309.97
Uttar Pradesh - 2024,12-Mar 1pm,13834.41
Uttar Pradesh - 2024,12-Mar 2pm,12891.59
Uttar Pradesh - 2024,12-Mar 3pm,12406.00
Uttar Pradesh - 2024,12-Mar 4pm,11885.24
Uttar Pradesh - 2024,12-Mar 5pm,12298.26
Uttar Pradesh - 2024,12-Mar 6pm,16384.94
Uttar Pradesh - 2024,12-Mar 7pm,18506.82
Uttar Pradesh - 2024,12-Mar 8pm,17513.00
Uttar Pradesh - 2024,12-Mar 9pm,16169.79
Uttar Pradesh - 2024,12-Mar 10pm,14906.84
Uttar Pradesh - 2024,12-Mar 11pm,14055.36
Uttar Pradesh - 2024,13-Mar 12am,13295.44
Uttar Pradesh - 2024,13-Mar 1am,12806.30
Uttar Pradesh - 2024,13-Mar 2am,12516.08
Uttar Pradesh - 2024,13-Mar 3am,12773.52
Uttar Pradesh - 2024,13-Mar 4am,13446.52
Uttar Pradesh - 2024,13-Mar 5am,13357.27
Uttar Pradesh - 2024,13-Mar 6am,12289.63
Uttar Pradesh - 2024,13-Mar 7am,12069.81
Uttar Pradesh - 2024,13-Mar 8am,14038.70
Uttar Pradesh - 2024,13-Mar 9am,15847.67
Uttar Pradesh - 2024,13-Mar 10am,17323.37
Uttar Pradesh - 2024,13-Mar 11am,17094.64
Uttar Pradesh - 2024,13-Mar 12pm,16223.87
Uttar Pradesh - 2024,13-Mar 1pm,14131.51
Uttar Pradesh - 2024,13-Mar 2pm,13318.00
Uttar Pradesh - 2024,13-Mar 3pm,12489.82
Uttar Pradesh - 2024,13-Mar 4pm,12474.53
Uttar Pradesh - 2024,13-Mar 5pm,13141.36
Uttar Pradesh - 2024,13-Mar 6pm,16255.08
Uttar Pradesh - 2024,13-Mar 7pm,18024.33
Uttar Pradesh - 2024,13-Mar 8pm,17079.55
Uttar Pradesh - 2024,13-Mar 9pm,16084.97
Uttar Pradesh - 2024,13-Mar 10pm,14987.57
Uttar Pradesh - 2024,13-Mar 11pm,14153.39
Uttar Pradesh - 2024,14-Mar 12am,13446.72
Uttar Pradesh - 2024,14-Mar 1am,12949.85
Uttar Pradesh - 2024,14-Mar 2am,12629.62
Uttar Pradesh - 2024,14-Mar 3am,12832.42
Uttar Pradesh - 2024,14-Mar 4am,13464.09
Uttar Pradesh - 2024,14-Mar 5am,13471.55
Uttar Pradesh - 2024,14-Mar 6am,12381.31
Uttar Pradesh - 2024,14-Mar 7am,11903.77
Uttar Pradesh - 2024,14-Mar 8am,13765.60
Uttar Pradesh - 2024,14-Mar 9am,15971.65
Uttar Pradesh - 2024,14-Mar 10am,16908.29
Uttar Pradesh - 2024,14-Mar 11am,16292.97
Uttar Pradesh - 2024,14-Mar 12pm,15263.32
Uttar Pradesh - 2024,14-Mar 1pm,13988.55
Uttar Pradesh - 2024,14-Mar 2pm,13798.83
Uttar Pradesh - 2024,14-Mar 3pm,13885.01
Uttar Pradesh - 2024,14-Mar 4pm,12894.00
Uttar Pradesh - 2024,14-Mar 5pm,12891.41
Uttar Pradesh - 2024,14-Mar 6pm,16732.16
Uttar Pradesh - 2024,14-Mar 7pm,18768.14
Uttar Pradesh - 2024,14-Mar 8pm,18458.15
Uttar Pradesh - 2024,14-Mar 9pm,17352.16
Uttar Pradesh - 2024,14-Mar 10pm,16211.08
Uttar Pradesh - 2024,14-Mar 11pm,15288.05
Uttar Pradesh - 2024,15-Mar 12am,14507.31
Uttar Pradesh - 2024,15-Mar 1am,13926.13
Uttar Pradesh - 2024,15-Mar 2am,13637.51
Uttar Pradesh - 2024,15-Mar 3am,13843.13
Uttar Pradesh - 2024,15-Mar 4am,14518.67
Uttar Pradesh - 2024,15-Mar 5am,13781.37
Uttar Pradesh - 2024,15-Mar 6am,12668.54
Uttar Pradesh - 2024,15-Mar 7am,12340.51
Uttar Pradesh - 2024,15-Mar 8am,14071.32
Uttar Pradesh - 2024,15-Mar 9am,16536.97
Uttar Pradesh - 2024,15-Mar 10am,18089.83
Uttar Pradesh - 2024,15-Mar 11am,18050.78
Uttar Pradesh - 2024,15-Mar 12pm,15281.21
Uttar Pradesh - 2024,15-Mar 1pm,14847.64
Uttar Pradesh - 2024,15-Mar 2pm,13680.09
Uttar Pradesh - 2024,15-Mar 3pm,12330.94
Uttar Pradesh - 2024,15-Mar 4pm,10868.29
Uttar Pradesh - 2024,15-Mar 5pm,12847.03
Uttar Pradesh - 2024,15-Mar 6pm,16452.36
Uttar Pradesh - 2024,15-Mar 7pm,18108.28
Uttar Pradesh - 2024,15-Mar 8pm,18141.31
Uttar Pradesh - 2024,15-Mar 9pm,16799.11
Uttar Pradesh - 2024,15-Mar 10pm,15988.05
Uttar Pradesh - 2024,15-Mar 11pm,14960.54
Uttar Pradesh - 2024,16-Mar 12am,14416.96
Uttar Pradesh - 2024,16-Mar 1am,13944.82
Uttar Pradesh - 2024,16-Mar 2am,13587.28
Uttar Pradesh - 2024,16-Mar 3am,13626.55
Uttar Pradesh - 2024,16-Mar 4am,14294.77
Uttar Pradesh - 2024,16-Mar 5am,13643.25
